Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
122	61	0	2.28854493	8714156.86	8712627.1	8706003.78	8717657.21	9641.71948	67318.779	0	2.23382e+007	0	0	3
123	62	0	2.3073035	8714902.58	8712870.52	8706003.78	8717657.21	8801.88193	67318.779	0	2.23361e+007	0	0	3
124	62	0	2.32606206	8717136.16	8713065.14	8706003.78	8717657.21	7821.69905	67318.779	0	2.23374e+007	0	0	3
125	63	0	2.34482063	8716172.55	8713441.76	8707480.52	8717657.21	7112.65594	67318.779	0	2.23466e+007	0	0	3
126	63	0	2.36357919	8716573.48	8713624.35	8707480.52	8717657.21	6311.50739	67318.779	0	2.23497e+007	0	0	3
127	64	0	2.38233776	8717691.41	8714002.53	8707689.96	8717691.41	5501.37992	67318.779	0	2.23501e+007	0	0	3
128	65	0	2.40109632	8714914.76	8714103.78	8707689.96	8717691.41	4213.35264	67318.779	0	2.23539e+007	0	0	3
129	65	0	2.41985489	8716035.08	8714412.85	8710159.97	8717691.41	3233.26417	67318.779	0	2.23539e+007	0	0	3
130	66	0	2.43861345	8717237.16	8714638.79	8710159.97	8717691.41	3181.91798	67318.779	0	2.23566e+007	0	0	3
131	66	0	2.45737202	8716197.89	8714836.21	8710159.97	8717691.41	3379.33701	67318.779	0	2.23645e+007	0	0	3
132	67	0	2.47613058	8718329.39	8715138.78	8711230.2	8718329.39	3681.90797	67318.779	0	2.23594e+007	0	0	3
133	67	0	2.49488915	8716976.77	8715263.05	8711230.2	8718329.39	3806.17558	67318.779	0	2.23657e+007	0	0	3
134	68	0	2.51364771	8717926.52	8715441.51	8711230.2	8718329.39	3984.63934	67318.779	0	2.23628e+007	0	0	3
135	68	0	2.53240628	8716820.18	8715518.19	8711230.2	8718329.39	4061.31784	67318.779	0	2.23684e+007	0	0	3
136	69	0	2.55116484	8717127.13	8715637.45	8711230.2	8718329.39	4180.57097	67318.779	0	2.23688e+007	0	0	3
137	70	0	2.56992341	8715895.52	8715676.92	8711230.2	8718329.39	4220.04238	67318.779	0	2.23782e+007	0	0	3
138	70	0	2.58868197	8717405.22	8715813.26	8711230.2	8718329.39	4356.38883	67318.779	0	2.23732e+007	0	0	3
139	71	0	2.60744054	8716602.74	8715848.49	8711230.2	8718329.39	4321.60175	67318.779	0	2.23806e+007	0	0	3
140	71	0	2.6261991	8716237.67	8715944.87	8711230.2	8718329.39	4411.07436	67318.779	0	2.23845e+007	0	0	3
141	72	0	2.64495767	8715990.44	8715945.22	8711230.2	8718329.39	4378.58342	67318.779	0	2.23809e+007	0	0	3
142	73	0	2.66371623	8715818.53	8716093.83	8711230.2	8718329.39	4341.07826	67318.779	0	2.23816e+007	0	0	3
143	73	0	2.6824748	8715367.3	8716070.69	8711230.2	8718329.39	4264.15446	67318.779	0	2.23916e+007	0	0	3
144	74	0	2.70123336	8714210.92	8716181.09	8711644.27	8718329.39	4129.78465	67318.779	0	2.23913e+007	0	0	3
145	74	0	2.71999193	8715651.7	8716127.14	8711644.27	8718329.39	4024.70054	67318.779	0	2.23904e+007	0	0	3
146	75	0	2.73875049	8713411.26	8716192.59	8713411.26	8718329.39	3858.21807	67318.779	0	2.23964e+007	0	0	3
147	75	0	2.75750906	8716676.73	8716156.27	8713411.26	8718329.39	3626.4053	67318.779	0	2.23955e+007	0	0	3
148	76	0	2.77626762	8714279.28	8716138.71	8713411.26	8718329.39	3565.49008	67318.779	0	2.23955e+007	0	0	3
149	76	0	2.79502619	8715239.72	8716178.82	8713411.26	8718329.39	3322.07033	67318.779	0	2.23979e+007	0	0	3
150	77	0	2.81378475	8713703.59	8716134.41	8713411.26	8718329.39	3127.447	67318.779	0	2.24034e+007	0	0	3
151	77	0	2.83254332	8716741.81	8716119.81	8713411.26	8718329.39	2750.82595	67318.779	0	2.24019e+007	0	0	3
152	78	0	2.85130188	8712708.75	8715991.52	8712708.75	8718329.39	2568.23516	67318.779	0	2.2406e+007	0	0	3
153	78	0	2.87006045	8714439.89	8715912.5	8712708.75	8718329.39	2190.05401	67318.779	0	2.24059e+007	0	0	3
154	79	0	2.88881901	8712672.43	8715726.61	8712672.43	8718329.39	2088.81331	67318.779	0	2.24062e+007	0	0	3
155	80	0	2.90757758	8714163.46	8715698.78	8712672.43	8718329.39	1779.73451	67318.779	0	2.24071e+007	0	0	3
156	81	0	2.92633614	8712348.26	8715562.23	8712348.26	8718329.39	1553.79635	67318.779	0	2.24096e+007	0	0	3
157	81	0	2.94509471	8713304.34	8715416.57	8712348.26	8718329.39	1356.37731	67318.779	0	2.24094e+007	0	0	3
158	82	0	2.96385327	8711583.13	8715245.66	8711583.13	8718329.39	1053.80636	67318.779	0	2.24124e+007	0	0	3
159	82	0	2.98261184	8714032.13	8715086.5	8711583.13	8717926.52	1106.09139	67318.779	0	2.24116e+007	0	0	3
160	83	0	3.0013704	8711005.04	8714865.32	8711005.04	8717926.52	1327.26683	67318.779	0	2.24117e+007	0	0	3
161	84	0	3.02012897	8712398.78	8714660.59	8711005.04	8717405.22	1531.99802	67318.779	0	2.24142e+007	0	0	3
162	84	0	3.03888753	8710616.89	8714430.84	8710616.89	8717405.22	1761.7496	67318.779	0	2.2419e+007	0	0	3
163	85	0	3.0576461	8713265.4	8714287.81	8710616.89	8717405.22	1904.77682	67318.779	0	2.24165e+007	0	0	3
164	85	0	3.07640466	8709966.02	8714068.2	8709966.02	8717405.22	2124.38801	67318.779	0	2.24189e+007	0	0	3
165	86	0	3.09516323	8711691.5	8713856.58	8709966.02	8716741.81	2336.0075	67318.779	0	2.24191e+007	0	0	3
166	86	0	3.11392179	8709720.73	8713601.69	8709720.73	8716741.81	2590.8967	67318.779	0	2.24195e+007	0	0	3
167	87	0	3.13268036	8712319.92	8713456.59	8709720.73	8716741.81	2735.9987	67318.779	0	2.24208e+007	0	0	3
168	87	0	3.15143892	8709492.18	8713215.91	8709492.18	8716741.81	2976.67518	67318.779	0	2.24243e+007	0	0	3
169	88	0	3.17019749	8711180.36	8713044.13	8709492.18	8716741.81	3148.45913	67318.779	0	2.24238e+007	0	0	3
170	88	0	3.18895605	8709032.77	8712809.52	8709032.77	8716741.81	3383.0714	67318.779	0	2.24272e+007	0	0	3
171	89	0	3.20771462	8712130.65	8712732.47	8709032.77	8716741.81	3460.11864	67318.779	0	2.24262e+007	0	0	3
172	90	0	3.22647318	8709016.13	8712486.71	8709016.13	8716741.81	3705.88067	67318.779	0	2.24259e+007	0	0	3
173	90	0	3.24523175	8710642.81	8712384.17	8709016.13	8716741.81	3794.64593	67318.779	0	2.24282e+007	0	0	3
174	91	0	3.26399031	8708914.26	8712096.67	8708914.26	8716741.81	4082.14516	67318.779	0	2.24322e+007	0	0	3
175	91	0	3.28274888	8711947.74	8712010.32	8708914.26	8716741.81	4168.49848	67318.779	0	2.24307e+007	0	0	3
176	92	0	3.30150744	8708664.91	8711766.81	8708664.91	8716741.81	4367.60277	67318.779	0	2.24335e+007	0	0	3
