Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
102	52	0	1.91337363	293.230946	293.232475	293.230195	293.233987	0.00379277821	0.00663962357	0	5.41085	0	0	3
103	52	0	1.9321322	293.230068	293.232379	293.230068	293.233987	0.00391923497	0.00663962357	0	5.42746	0	0	3
104	53	0	1.95089076	293.229955	293.232275	293.229955	293.233987	0.0040323555	0.00663962357	0	5.39827	0	0	3
105	53	0	1.96964933	293.230006	293.232153	293.229955	293.233987	0.0040323555	0.00663962357	0	5.41364	0	0	3
106	54	0	1.98840789	293.229179	293.232008	293.229179	293.233987	0.0048085854	0.00663962357	0	5.18848	0	0	3
107	54	0	2.00716646	293.22919	293.231866	293.229179	293.233987	0.0048085854	0.00663962357	0	5.19852	0	0	3
108	55	0	2.02592502	293.22877	293.231696	293.22877	293.233987	0.00521778302	0.00663962357	0	5.19411	0	0	3
109	55	0	2.04468359	293.228897	293.231525	293.22877	293.233987	0.00521778302	0.00663962357	0	5.21271	0	0	3
110	55	0	2.06344215	293.228657	293.231345	293.228657	293.233987	0.00533005681	0.00663962357	0	5.2048	0	0	3
111	56	0	2.08220072	293.228851	293.231155	293.228657	293.233743	0.00508538317	0.00663962357	0	5.20611	0	0	3
112	56	0	2.10095928	293.22843	293.230991	293.22843	293.233743	0.0051528767	0.00663962357	0	5.20857	0	0	3
113	57	0	2.11971785	293.228816	293.230809	293.22843	293.233325	0.00487335761	0.00663962357	0	5.21137	0	0	3
114	57	0	2.13847641	293.228313	293.230651	293.228313	293.233325	0.00462818615	0.00663962357	0	5.20516	0	0	3
115	58	0	2.15723498	293.22924	293.2305	293.228313	293.233232	0.00447732499	0.00663962357	0	5.21923	0	0	3
116	59	0	2.17599354	293.228347	293.230325	293.228313	293.233232	0.00437628044	0.00663962357	0	5.21752	0	0	3
117	59	0	2.19475211	293.229388	293.230183	293.228313	293.232777	0.00425144012	0.00663962357	0	5.20901	0	0	3
118	60	0	2.21351067	293.228152	293.230019	293.228152	293.232777	0.0041761607	0.00663962357	0	5.22764	0	0	3
119	60	0	2.23226924	293.229365	293.229893	293.228152	293.232366	0.00405711088	0.00663962357	0	5.20976	0	0	3
